rank,word,training_frequency
40561,scholl,1
40562,progetti,1
40563,vocallit,1
40564,jura,1
40565,presso,1
40566,sprachenzentrum,1
40567,norimberga,1
40568,muehlhaus,1
40569,lernerbeduerfnisse,1
40570,englischer,1
40571,semplici,1
40572,cavagnoli,1
40573,valutazione,1
40574,materiali,1
40575,didattici,1
40576,wertenschlag,1
40577,juristinnen,1
40578,seduta,1
40579,plenarsitzung,1
40580,conclusione,1
40581,schlussbemerkungen,1
40582,partecipazione,1
40583,aperta,1
40584,interessati,1
40585,compilare,1
40586,modulo,1
40587,disponibile,1
40588,inviarlo,1
40589,offre,1
40590,servizio,1
40591,prenotazione,1
40592,albergo,1
40593,fino,1
40594,ulteriori,1
40595,sulle,1
40596,possibilita,1
40597,soggiorno,1
40598,consultare,1
40599,offen,1
40600,ersuchen,1
40601,internetseite,1
40602,auszufallen,1
40603,zuruckzusenden,1
40604,tagungsorganisation,1
40605,bietet,1
40606,zimmerreservierungsservice,1
40607,bezuglich,1
40608,ubernachtungsmoglichkeiten,1
40609,konnen,1
40610,abgerufen,1
40611,weggenstein,1
40612,usat,1
40613,comittee,1
40614,ivana,1
40615,korbayova,1
40616,soch,1
40617,lisabon,1
40618,sysdef,1
40619,menger,1
40620,sigada,1
40621,sigapp,1
40622,sigbio,1
40623,sigcue,1
40624,dataspace,1
40625,middleware,1
40626,groupware,1
40627,papadopoulos,1
40628,kallipoleos,1
40629,nicosia,1
40630,chapmanhall,1
40631,reconnecting,1
40632,niel,1
40633,inseparability,1
40634,enominations,1
40635,hagege,1
40636,pew,1
40637,starosta,1
40638,robblee,1
40639,caffarel,1
40640,hori,1
40641,sochiapan,1
40642,casad,1
40643,preposing,1
40644,hella,1
40645,olbertz,1
40646,lexematic,1
40647,collocational,1
40648,liptak,1
40649,concordancers,1
40650,rsidence,1
40651,htel,1
40652,beheydt,1
40653,chuquet,1
40654,poitiers,1
40655,colson,1
40656,raphal,1
40657,hantson,1
40658,namur,1
40659,kefer,1
40660,erasme,1
40661,itemized,1
40662,sailer,1
40663,anker,1
40664,skadhauge,1
40665,diathetic,1
40666,gunkel,1
40667,calligramme,1
40668,leslacl,1
40669,lof,1
40670,vijay,1
40671,shanker,1
40672,vernant,1
40673,jeannin,1
40674,shs,1
40675,finkel,1
40676,alecomte,1
40677,fwoi,1
40678,secondworkshop,1
40679,ocracoke,1
40680,strata,1
40681,elizabethan,1
40682,lessness,1
40683,fulness,1
40684,robeson,1
40685,levelled,1
40686,pinpoint,1
40687,coalesced,1
40688,agrammatic,1
40689,yoo,1
40690,embick,1
40691,antipassivization,1
40692,jai,1
40693,hyoung,1
40694,eliipsis,1
40695,excavating,1
40696,tnp,1
40697,devos,1
40698,scho,1
40699,sler,1
40700,kirchmeier,1
40701,emplois,1
40702,castagne,1
40703,langendonck,1
40704,compuational,1
40705,matsuoka,1
40706,edgemost,1
40707,violable,1
40708,mwi,1
40709,lemke,1
40710,attitudinal,1
40711,riposte,1
40712,hunston,1
40713,mohsen,1
40714,ghadessy,1
40715,ravelli,1
40716,thibault,1
40717,iedema,1
40718,touratier,1
40719,morphologique,1
40720,morphmatique,1
40721,gledhill,1
40722,proctor,1
40723,annemarie,1
40724,taverniers,1
40725,springboard,1
40726,widening,1
40727,philadlephia,1
40728,procedings,1
40729,antrium,1
40730,trp,1
40731,fransisco,1
40732,gonzalvez,1
40733,thetic,1
40734,youngjun,1
40735,jang,1
40736,ludeling,1
40737,copulas,1
40738,sichel,1
40739,fokus,1
40740,prosodischer,1
40741,semantischer,1
40742,nimeth,1
40743,lautreprdsentation,1
40744,wvrterb,1
40745,chern,1
40746,coonference,1
40747,agostinho,1
40748,ultsch,1
40749,altamiro,1
40750,machado,1
40751,belo,1
40752,zorrinho,1
40753,theaker,1
40754,boavida,1
40755,moura,1
40756,henrique,1
40757,legatheaux,1
40758,alvaro,1
40759,kecheng,1
40760,linna,1
40761,vaasa,1
40762,patrice,1
40763,dehais,1
40764,veiga,1
40765,loogen,1
40766,slimone,1
40767,hammondi,1
40768,zahir,1
40769,tari,1
40770,libourel,1
40771,norgall,1
40772,penzel,1
40773,greene,1
40774,pleasurable,1
40775,troia,1
40776,attendants,1
40777,expansao,1
40778,icep,1
40779,investimentos,1
40780,comercio,1
40781,cgd,1
40782,depositos,1
40783,autoeuropa,1
40784,rtca,1
40785,regiao,1
40786,azul,1
40787,esce,1
40788,empresariais,1
40789,unesul,1
40790,associacao,1
40791,empresas,1
40792,chaves,1
40793,estefanilha,1
40794,mcgwpl,1
40795,radu,1
40796,daniliuc,1
40797,cuvintul,1
40798,nostru,1
40799,srdan,1
40800,cccis,1
40801,innatist,1
40802,scholz,1
40803,urpo,1
40804,nikanne,1
40805,penttil,1
40806,jarno,1
40807,raukko,1
40808,rkka,1
40809,piirainen,1
40810,eeva,1
40811,seppa,1
40812,tapio,1
40813,hokkanen,1
40814,tarja,1
40815,riitta,1
40816,heinonen,1
40817,laitinen,1
40818,koskela,1
40819,maija,1
40820,gro,1
40821,nholm,1
40822,rter,1
40823,formen,1
40824,finnischen,1
40825,zweitsprache,1
40826,wachsen,1
40827,penttila,1
40828,holism,1
40829,explaning,1
40830,kukkonen,1
40831,markku,1
40832,filppula,1
40833,carlson,1
40834,juuri,1
40835,idee,1
40836,auli,1
40837,hakulinen,1
40838,nuolija,1
40839,rvi,1
40840,crises,1
40841,stman,1
40842,ambivalence,1
40843,ppo,1
40844,hlberg,1
40845,ivi,1
40846,autio,1
40847,heli,1
40848,huttunen,1
40849,agentless,1
40850,tomi,1
40851,larjavaara,1
40852,tilaukset,1
40853,suomesta,1
40854,suoraan,1
40855,transnational,1
40856,varile,1
40857,hansu,1
40858,interational,1
40859,intentionality,1
40860,complementisers,1
40861,audiovisually,1
40862,sprachlabor,1
40863,chapelle,1
40864,plass,1
40865,farzad,1
40866,ehsani,1
40867,knodt,1
40868,leloup,1
40869,ponterio,1
40870,godwin,1
40871,leahy,1
40872,tripleplay,1
40873,conv,1
40874,div,1
40875,rdg,1
40876,committe,1
40877,schenley,1
40878,pdg,1
40879,pyne,1
40880,pursuit,1
40881,antagonistic,1
40882,vanni,1
40883,mte,1
40884,determinant,1
40885,allied,1
40886,senez,1
40887,testbench,1
40888,pascaline,1
40889,merten,1
40890,conciliate,1
40891,orsted,1
40892,teleport,1
40893,sachsen,1
40894,anhalt,1
40895,erhvervssprogligt,1
40896,forbund,1
40897,optimising,1
40898,grasmick,1
40899,gms,1
40900,kaarina,1
40901,hyvonen,1
40902,facilitation,1
40903,klemens,1
40904,waldhor,1
40905,sokolova,1
40906,stylus,1
40907,workflows,1
40908,bertone,1
40909,renault,1
40910,royce,1
40911,itr,1
40912,orientated,1
40913,stefanov,1
40914,workload,1
40915,ttg,1
40916,kiran,1
40917,hotelscence,1
40918,tanslating,1
40919,dieterman,1
40920,isthmus,1
40921,smalley,1
40922,loi,1
40923,kyansittha,1
40924,hla,1
40925,katu,1
40926,battambang,1
40927,ratree,1
40928,wayland,1
40929,morev,1
40930,sgaw,1
40931,buyang,1
40932,jingfang,1
40933,promoters,1
40934,tagmemicists,1
40935,hemingway,1
40936,lends,1
40937,prevailing,1
40938,geary,1
40939,prowess,1
40940,hunan,1
40941,phylum,1
40942,baart,1
40943,islamabad,1
40944,kalasha,1
40945,shina,1
40946,garwi,1
40947,bashkarik,1
40948,dardic,1
40949,unary,1
40950,polyadic,1
40951,succes,1
40952,croissant,1
40953,desormais,1
40954,etalee,1
40955,inclura,1
40956,accueillera,1
40957,arretee,1
40958,frangais,1
40959,regroupement,1
40960,incluses,1
40961,tutoriel,1
40962,pourra,1
40963,carghse,1
40964,chemists,1
40965,textile,1
40966,molecules,1
40967,willie,1
40968,unilever,1
40969,recognisors,1
40970,cementing,1
40971,impedance,1
40972,hmms,1
40973,encapsulating,1
40974,alphanumeric,1
40975,weed,1
40976,density,1
40977,standardize,1
40978,amsrl,1
40979,rpstl,1
40980,horst,1
40981,morphonological,1
40982,rikardo,1
40983,nacs,1
40984,coordinations,1
40985,cedrick,1
40986,pseudogapping,1
40987,paranthetical,1
40988,maribel,1
40989,sluiced,1
40990,ostdps,1
40991,ambridge,1
40992,zubpps,1
40993,atelic,1
40994,roderic,1
40995,unreported,1
40996,idiosyncratically,1
40997,irreducibly,1
40998,domainsthe,1
40999,specifiable,1
41000,entertains,1
41001,undistinguishable,1
41002,denotational,1
41003,carlita,1
41004,coindexed,1
41005,assigner,1
41006,greeks,1
41007,dewey,1
41008,picturing,1
41009,wittig,1
41010,ayer,1
41011,verifiability,1
41012,millikan,1
41013,biosemantics,1
41014,jaakko,1
41015,hintikka,1
41016,arindam,1
41017,chakrabati,1
41018,foucault,1
41019,lugones,1
41020,alcoff,1
41021,dysfunctional,1
41022,untranslatable,1
41023,anzaldua,1
41024,wole,1
41025,soyinka,1
41026,blackwellpub,1
41027,conceptualize,1
41028,hackl,1
41029,quiben,1
41030,vivek,1
41031,assinippi,1
41032,sdelman,1
41033,palatality,1
41034,larruscain,1
41035,stricture,1
41036,hwei,1
41037,frida,1
41038,morelli,1
41039,silvina,1
41040,montrul,1
41041,bley,1
41042,vroman,1
41043,katsufuji,1
41044,makiko,1
41045,hirakawa,1
41046,tammy,1
41047,jandrey,1
41048,hertel,1
41049,craats,1
41050,roeland,1
41051,washing,1
41052,centeno,1
41053,peformance,1
41054,martohardjono,1
41055,argodale,1
41056,belma,1
41057,haznedar,1
41058,bogazici,1
41059,grumet,1
41060,stolberg,1
41061,pust,1
41062,engma,1
41063,hoa,1
41064,pham,1
41065,hyeson,1
41066,swanson,1
41067,nimmrichter,1
41068,bruhn,1
41069,garavito,1
41070,preconjunctionals,1
41071,wsh,1
41072,tsez,1
41073,frantisek,1
41074,cermak,1
41075,cervenka,1
41076,panevova,1
41077,jaroslav,1
41078,peregrin,1
41079,firday,1
41080,wenden,1
41081,promovierte,1
41082,anfhrend,1
41083,begegnung,1
41084,lndern,1
41085,osteuropas,1
41086,guter,1
41087,besuchen,1
41088,wollen,1
41089,zentrums,1
41090,karlsuniversitt,1
41091,anknpft,1
41092,prag,1
41093,reise,1
41094,aufenthalt,1
41095,krystal,1
41096,anderem,1
41097,mittags,1
41098,versichern,1
41099,ihnen,1
41100,bezahlt,1
41101,theiner,1
41102,leiter,1
41103,programms,1
41104,verstndigung,1
41105,heidehofstr,1
41106,organisationsplan,1
41107,geschftsstelle,1
41108,kennedyallee,1
41109,libuse,1
41110,brdickov,1
41111,kwetal,1
41112,subbiondo,1
41113,monboddo,1
41114,grammaticae,1
41115,illyricae,1
41116,bairische,1
41117,englischgrammatiken,1
41118,spaeten,1
41119,forsgren,1
41120,gerand,1
41121,aporie,1
41122,certes,1
41123,keltologie,1
41124,vormals,1
41125,ideengeschichte,1
41126,umsetzung,1
41127,sprachdiskussion,1
41128,hofman,1
41129,erice,1
41130,poppe,1
41131,irland,1
41132,fruehen,1
41133,mittelalter,1
41134,ueberlieferung,1
41135,hafner,1
41136,diskursformationen,1
41137,centrales,1
41138,farronato,1
41139,holbein,1
41140,anatoly,1
41141,breakings,1
41142,sanjins,1
41143,baroque,1
41144,esselink,1
41145,localizers,1
41146,macos,1
41147,oakes,1
41148,unted,1
41149,tweedie,1
41150,jaritz,1
41151,wundt,1
41152,debatte,1
41153,phonologischen,1
41154,lebhaften,1
41155,anteil,1
41156,unwahrscheinliche,1
41157,beziehung,1
41158,vollkommenheit,1
41159,suessmilch,1
41160,xiaoping,1
41161,transends,1
41162,elsevierscience,1
41163,rik,1
41164,belew,1
41165,bickhard,1
41166,deric,1
41167,bownds,1
41168,hanson,1
41169,hardcastle,1
41170,kosslyn,1
41171,ledoux,1
41172,lumelsky,1
41173,reder,1
41174,shavlik,1
41175,waltz,1
41176,asw,1
41177,gaerdenfors,1
41178,kungshuset,1
41179,geometrical,1
41180,staudacher,1
41181,uebersetzungswissenschaft,1
41182,esit,1
41183,hatii,1
41184,textuality,1
41185,ciotti,1
41186,wher,1
41187,renear,1
41188,robey,1
41189,comedy,1
41190,mirko,1
41191,tavoni,1
41192,cibit,1
41193,guerrieri,1
41194,montale,1
41195,mottetti,1
41196,coraggio,1
41197,tabucchi,1
41198,notturno,1
41199,indiano,1
41200,giuseppe,1
41201,gigliozzi,1
41202,crilet,1
41203,federico,1
41204,pellizzi,1
41205,holmquist,1
41206,staffan,1
41207,viktoria,1
41208,licia,1
41209,calvi,1
41210,sanada,1
41211,minato,1
41212,infotokyo,1
41213,mlist,1
41214,ccm,1
41215,hweeboon,1
41216,tonglc,1
41217,changi,1
41218,humidity,1
41219,temperatures,1
41220,refreshing,1
41221,victorine,1
41222,toh,1
41223,loong,1
41224,cheong,1
41225,tong,1
41226,zhaoxiong,1
41227,kezhi,1
41228,iida,1
41229,etsuo,1
41230,kaji,1
41231,hitachi,1
41232,asanee,1
41233,kawtrakul,1
41234,kasetsart,1
41235,matsui,1
41236,wanchai,1
41237,rivepiboon,1
41238,trihono,1
41239,sastrohartono,1
41240,youlwon,1
41241,sanfillipo,1
41242,linglink,1
41243,haensel,1
41244,albrechts,1
41245,boehrk,1
41246,schleswig,1
41247,holstein,1
41248,linck,1
41249,herstellung,1
41250,recomposition,1
41251,gendering,1
41252,onanism,1
41253,bronfen,1
41254,hysterie,1
41255,zeichen,1
41256,geschlechterdifferenz,1
41257,allucqure,1
41258,sociobiological,1
41259,sapporo,1
41260,najia,1
41261,alami,1
41262,ifrane,1
41263,piller,1
41264,yvonne,1
41265,desaever,1
41266,masculinities,1
41267,ziamou,1
41268,raphaelite,1
41269,plummer,1
41270,staging,1
41271,colvin,1
41272,pankratz,1
41273,burwood,1
41274,medusa,1
41275,cixous,1
41276,gebrtlichkeit,1
41277,arendt,1
41278,rahel,1
41279,varnhagen,1
41280,remembrance,1
41281,bettina,1
41282,mathes,1
41283,mythologizing,1
41284,sailor,1
41285,masculinization,1
41286,feminization,1
41287,heiko,1
41288,stoff,1
41289,motherliness,1
41290,nazi,1
41291,gedchtnis,1
41292,franzsische,1
41293,widerstandsdenkmler,1
41294,erinnerungskultur,1
41295,inszenierung,1
41296,geschlechterverhltnissen,1
41297,gilzmer,1
41298,verlt,1
41299,beruf,1
41300,janina,1
41301,stebut,1
41302,lwen,1
41303,menschen,1
41304,organisationen,1
41305,wilz,1
41306,grenzen,1
41307,lebensthemen,1
41308,partnerschaften,1
41309,keddi,1
41310,pfeil,1
41311,konstrukt,1
41312,naturbegriffs,1
41313,sozialwissenschaft,1
41314,hauskeller,1
41315,geschlechterverhltnisses,1
41316,modernen,1
41317,verhaltenskologie,1
41318,schrder,1
41319,eigenen,1
41320,geschlechtsrollenidentifikation,1
41321,krperlichen,1
41322,psychischen,1
41323,befindlichkeit,1
41324,kerrin,1
41325,sexuelle,1
41326,gewalt,1
41327,ermittlung,1
41328,protektiven,1
41329,entwicklungsbedingungen,1
41330,implikationen,1
41331,prvention,1
41332,kade,1
41333,klinkhammer,1
41334,soziale,1
41335,identitten,1
41336,geschlechtsidentitten,1
41337,glckner,1
41338,anina,1
41339,mischau,1
41340,mnnlichkeit,1
41341,mnnerforschung,1
41342,stereotypisierung,1
41343,differenzierung,1
41344,geschlechterforschung,1
41345,rudlof,1
41346,persnliche,1
41347,konstrukte,1
41348,unterschiedlichen,1
41349,sozialen,1
41350,rollen,1
41351,altsttter,1
41352,denn,1
41353,verque,1
41354,gedanken,1
41355,erziehung,1
41356,anja,1
41357,tervooren,1
41358,konstruktion,1
41359,krisenbewltigung,1
41360,geschlechtsspezifischer,1
41361,schemmel,1
41362,grapholect,1
41363,folkloristic,1
41364,kataoka,1
41365,wellcoming,1
41366,lasithi,1
41367,panoramic,1
41368,rdf,1
41369,saarela,1
41370,ialect,1
41371,diala,1
41372,finalconference,1
41373,whiteknights,1
41374,bessel,1
41375,alene,1
41376,seneca,1
41377,caddo,1
41378,ynez,1
41379,shimoyama,1
41380,elbourne,1
41381,felicia,1
41382,barenaked,1
41383,outfits,1
41384,innu,1
41385,aimun,1
41386,fernald,1
41387,specificational,1
41388,equative,1
41389,jongho,1
41390,masao,1
41391,ochi,1
41392,olafur,1
41393,intraparadigmatic,1
41394,hoasi,1
41395,decomposed,1
41396,downstep,1
41397,bamileke,1
41398,dschang,1
41399,hisao,1
41400,tokizaki,1
41401,toyoshima,1
41402,toivonen,1
41403,yoonjung,1
41404,vanbik,1
41405,calixto,1
41406,aguero,1
41407,diminutives,1
41408,presentationals,1
41409,cocchi,1
41410,loosbroek,1
41411,adamantios,1
41412,gafos,1
41413,hooi,1
41414,soh,1
41415,moren,1
41416,vukic,1
41417,phillippe,1
41418,skolem,1
41419,stjepanovic,1
41420,vegnduzzo,1
41421,naudm,1
41422,organic,1
41423,tulip,1
41424,barbizon,1
41425,foga,1
41426,fass,1
41427,createsense,1
41428,renman,1
41429,nittaya,1
41430,ceperkovic,1
41431,susheela,1
41432,varghese,1
41433,siew,1
41434,ramona,1
41435,suganthi,1
41436,samantha,1
41437,venkataraman,1
41438,geok,1
41439,kies,1
41440,millward,1
41441,tickoo,1
41442,thereading,1
41443,landow,1
41444,kienpointner,1
41445,kath,1
41446,tyrant,1
41447,hassall,1
41448,ruiying,1
41449,takehiko,1
41450,nishioka,1
41451,cane,1
41452,taxt,1
41453,remake,1
41454,khoo,1
41455,anneliese,1
41456,maha,1
41457,sripathy,1
41458,breckenridge,1
41459,isis,1
41460,palais,1
41461,demopoulos,1
41462,armenien,1
41463,provisoirement,1
41464,detachee,1
41465,lingusitic,1
41466,simposio,1
41467,olentangy,1
41468,theforeign,1
41469,dussias,1
41470,ruzickova,1
41471,facework,1
41472,compliment,1
41473,nomas,1
41474,lunn,1
41475,domino,1
41476,wireback,1
41477,velarization,1
41478,eugenia,1
41479,casielles,1
41480,mallen,1
41481,kempchinsky,1
41482,depalatalization,1
41483,pineros,1
41484,jerigonza,1
41485,vocoid,1
41486,almerindo,1
41487,ojeda,1
41488,obra,1
41489,agricultura,1
41490,vicandi,1
41491,andwh,1
41492,nuessel,1
41493,quijote,1
41494,northall,1
41495,atinar,1
41496,distillable,1
41497,dormir,1
41498,morir,1
41499,podrir,1
41500,onsite,1
41501,susumo,1
41502,coherently,1
41503,guillemin,1
41504,flescher,1
41505,kiri,1
41506,etsuko,1
41507,tomoda,1
41508,aiko,1
41509,utsugi,1
41510,comprehended,1
41511,candidacy,1
41512,universitetskaja,1
41513,nab,1
41514,unrelatedness,1
41515,leseawa,1
41516,commensurable,1
41517,spb,1
41518,breakes,1
41519,kaploun,1
41520,storozhuk,1
41521,angelina,1
41522,gerasimova,1
41523,aleksey,1
41524,vasiljev,1
41525,artemy,1
41526,karapetianz,1
41527,rumjantsev,1
41528,dobronravin,1
41529,yakhontov,1
41530,subcomponents,1
41531,upheld,1
41532,reassigned,1
41533,unuseable,1
41534,unparseable,1
41535,unlearnable,1
41536,tenfold,1
41537,jgerstr,1
41538,considersations,1
41539,fgds,1
41540,fillers,1
41541,inherits,1
41542,undefined,1
41543,supplant,1
41544,realizability,1
41545,nontrivial,1
41546,percolation,1
41547,shedding,1
41548,schlesewsky,1
41549,langslow,1
41550,biculturalism,1
41551,brixhe,1
41552,phrygiens,1
41553,lycian,1
41554,filiation,1
41555,formulas,1
41556,stuctures,1
41557,gestae,1
41558,divi,1
41559,saporis,1
41560,sassanian,1
41561,propaganga,1
41562,versteegh,1
41563,judean,1
41564,biville,1
41565,romains,1
41566,syria,1
41567,mesopotamia,1
41568,flobert,1
41569,gaul,1
41570,franci,1
41571,vith,1
41572,glare,1
41573,staden,1
41574,frischer,1
41575,transference,1
41576,cassius,1
41577,dio,1
41578,paddington,1
41579,eurostar,1
41580,folss,1
41581,lindstromberg,1
41582,hilderstone,1
41583,furnishes,1
41584,bbi,1
41585,locatable,1
41586,liberally,1
41587,seventy,1
41588,lusobrasilian,1
41589,drummond,1
41590,bandeira,1
41591,clarice,1
41592,lispector,1
41593,coisas,1
41594,bins,1
41595,jull,1
41596,luft,1
41597,marsack,1
41598,sahine,1
41599,waldman,1
41600,winder,1
41601,zenith,1
41602,sahibs,1
41603,nabobs,1
41604,boxwallahs,1
41605,delightful,1
41606,paperbacks,1
41607,waikato,1
41608,accusativity,1
41609,palaeolinguistics,1
41610,trott,1
41611,aileen,1
41612,bloomer,1
41613,reay,1
41614,bouissac,1
41615,lankan,1
41616,jaffna,1
41617,baumgardner,1
41618,pakistani,1
41619,repertoire,1
41620,wield,1
41621,presage,1
41622,oxforduniversity,1
41623,masterful,1
41624,defendants,1
41625,struggles,1
41626,rosamund,1
41627,use,1
41628,predating,1
41629,bans,1
41630,indestructible,1
41631,planar,1
41632,nontonal,1
41633,uniting,1
41634,phonatory,1
41635,jalapa,1
41636,mazatec,1
41637,comaltepec,1
41638,aerodynamics,1
41639,tainan,1
41640,chwu,1
41641,wangjf,1
41642,chairmen,1
41643,gakuen,1
41644,tzung,1
41645,kakazuhiko,1
41646,igarashi,1
41647,yoshiyuki,1
41648,yeung,1
41649,hai,1
41650,hsue,1
41651,hueh,1
41652,charces,1
41653,whining,1
41654,egerland,1
41655,winsal,1
41656,nonreference,1
41657,boundedness,1
41658,noncoreference,1
41659,tancredi,1
41660,jacquess,1
41661,armand,1
41662,josefsson,1
41663,gunlog,1
41664,varaints,1
41665,riet,1
41666,schenkeveld,1
41667,dussen,1
41668,evers,1
41669,kampen,1
41670,nofel,1
41671,huri,1
41672,inflect,1
41673,palestinian,1
41674,decreolization,1
41675,prefabs,1
41676,retrievals,1
41677,academiegebouw,1
41678,schreuder,1
41679,laubstein,1
41680,pollman,1
41681,draskovic,1
41682,carmelita,1
41683,quental,1
41684,kiefer,1
41685,pinango,1
41686,zurif,1
41687,holcomb,1
41688,zavrel,1
41689,schilperoord,1
41690,kilgariff,1
41691,nunbergian,1
41692,royle,1
41693,withaar,1
41694,wijers,1
41695,paans,1
41696,apraxia,1
41697,kennelly,1
41698,penke,1
41699,monosemy,1
41700,ackema,1
41701,amadas,1
41702,pascual,1
41703,olsthoorn,1
41704,michaelskapel,1
41705,domtower,1
41706,muehlhausler,1
41707,ctions,1
41708,toefl,1
41709,jenson,1
41710,usis,1
41711,ungaran,1
41712,riding,1
41713,pattimura,1
41714,cabang,1
41715,sampangan,1
41716,elika,1
41717,ikip,1
41718,raya,1
41719,nasima,1
41720,agustien,1
41721,lnugraha,1
41722,indosat,1
41723,gombel,1
41724,permai,1
41725,tahu,1
41726,mouvements,1
41727,crystallised,1
41728,civilisational,1
41729,evogp,1
41730,sheduling,1
41731,tabling,1
41732,publicised,1
41733,tfemn,1
41734,frtkl,1
41735,angeline,1
41736,banzhaf,1
41737,blickle,1
41738,gusz,1
41739,eiben,1
41740,gruau,1
41741,wiskunde,1
41742,haynes,1
41743,mcphee,1
41744,arcady,1
41745,conor,1
41746,justinian,1
41747,rosca,1
41748,schoenauer,1
41749,sebag,1
41750,soule,1
41751,tettamanzi,1
41752,genetica,1
41753,tomassini,1
41754,voigt,1
41755,byoung,1
41756,vasaparken,1
41757,soksidor,1
41758,erikssons,1
41759,pensionat,1
41760,chalmersgatan,1
41761,gronsakstorget,1
41762,hotelflora,1
41763,swipnet,1
41764,vanilj,1
41765,kyrkogatan,1
41766,vaniljhotel,1
41767,entersol,1
41768,posseidon,1
41769,storgatan,1
