rank,word,training_frequency
49921,azerbaijan,1
49922,finney,1
49923,nothofer,1
49924,schuhmacher,1
49925,gadstrup,1
49926,penang,1
49927,precategorial,1
49928,clynes,1
49929,schaarschmidt,1
49930,mcfarland,1
49931,bonggi,1
49932,boutin,1
49933,kota,1
49934,kinabalu,1
49935,bolaang,1
49936,mongondow,1
49937,makassarese,1
49938,tadmor,1
49939,raglai,1
49940,hue,1
49941,surjects,1
49942,ebonics,1
49943,dealine,1
49944,grappling,1
49945,mcconomy,1
49946,rangos,1
49947,hassen,1
49948,huijsen,1
49949,lehtola,1
49950,aarno,1
49951,bounsaythip,1
49952,tenni,1
49953,vtt,1
49954,bernth,1
49955,arendse,1
49956,easyenglish,1
49957,knops,1
49958,uus,1
49959,depoortere,1
49960,lant,1
49961,adolphson,1
49962,ooyama,1
49963,aeronautique,1
49964,gifas,1
49965,rationalised,1
49966,lalaude,1
49967,regnier,1
49968,holmback,1
49969,aircraft,1
49970,heald,1
49971,isobel,1
49972,angers,1
49973,escande,1
49974,pinna,1
49975,rodier,1
49976,godden,1
49977,lytton,1
49978,hamlet,1
49979,guranteed,1
49980,adriens,1
49981,schmandt,1
49982,malti,1
49983,metamail,1
49984,boerjars,1
49985,vid,1
49986,skuldur,1
49987,insson,1
49988,heimspekideild,1
49989,slands,1
49990,netfang,1
49991,simi,1
49992,fsimi,1
49993,ef,1
49994,fyrirfram,1
49995,inlands,1
49996,auslandsgermanistik,1
49997,regeln,1
49998,germanist,1
49999,nicolay,1
50000,flur,1
50001,raeumlicher,1
50002,deiktika,1
50003,telefongespraechen,1
50004,beckmann,1
50005,ereignisse,1
50006,thematische,1
50007,lizensierung,1
50008,adverbialen,1
50009,mittelkonstruktionen,1
50010,tysk,1
50011,filologi,1
50012,ndr,1
50013,bygn,1
50014,arhus,1
50015,interactionalist,1
50016,newsmakers,1
50017,viewers,1
50018,spectating,1
50019,interdiscursive,1
50020,icle,1
50021,clc,1
50022,uzbek,1
50023,beckwith,1
50024,sturtevant,1
50025,bross,1
50026,frisbie,1
50027,maurais,1
50028,mcalpine,1
50029,untying,1
50030,knot,1
50031,enigmatic,1
50032,rokem,1
50033,shulman,1
50034,ozog,1
50035,scharf,1
50036,radischev,1
50037,kgpu,1
50038,sovtest,1
50039,imitative,1
50040,adhered,1
50041,celces,1
50042,definine,1
50043,lacated,1
50044,appartments,1
50045,particapants,1
50046,nickolay,1
50047,smakhtin,1
50048,vyacheslav,1
50049,buzhinsky,1
50050,gilberte,1
50051,furstenberg,1
50052,haverford,1
50053,landahl,1
50054,noblitt,1
50055,slava,1
50056,paperno,1
50057,rickford,1
50058,aae,1
50059,multilinguals,1
50060,verbalized,1
50061,imaginatively,1
50062,gravities,1
50063,elaborazione,1
50064,wordnets,1
50065,uttermost,1
50066,ditomaso,1
50067,alphalinguistica,1
50068,enumeration,1
50069,adnan,1
50070,overriding,1
50071,outputs,1
50072,kyoo,1
50073,hypocoristics,1
50074,syllabified,1
50075,roster,1
50076,thorbjoerg,1
50077,forteenth,1
50078,arikc,1
50079,neot,1
50080,midbar,1
50081,grill,1
50082,telaviv,1
50083,egged,1
50084,elisha,1
50085,worhsop,1
50086,implementable,1
50087,jrvinen,1
50088,pasi,1
50089,tapanaimen,1
50090,toms,1
50091,holan,1
50092,vladislav,1
50093,pltek,1
50094,brker,1
50095,hajicov,1
50096,barbero,1
50097,deterministically,1
50098,harri,1
50099,arnola,1
50100,bourdon,1
50101,lyne,1
50102,sylva,1
50103,gagnon,1
50104,kharrat,1
50105,knoll,1
50106,maclachlan,1
50107,courtin,1
50108,emulated,1
50109,tesnire,1
50110,lepage,1
50111,ando,1
50112,akamine,1
50113,abeill,1
50114,jasques,1
50115,dpartement,1
50116,wsfalco,1
50117,speeschool,1
50118,majorana,1
50119,emfcsc,1
50120,fisiche,1
50121,vermobil,1
50122,cstar,1
50123,abeer,1
50124,alwan,1
50125,cosi,1
50126,lienard,1
50127,wgh,1
50128,sunwgh,1
50129,annesp,1
50130,vaxsa,1
50131,csied,1
50132,michelina,1
50133,elina,1
50134,orabona,1
50135,esavino,1
50136,poliba,1
50137,chilterns,1
50138,icknield,1
50139,picnics,1
50140,boating,1
50141,lace,1
50142,manufatcure,1
50143,vauxhall,1
50144,arndale,1
50145,milion,1
50146,bilding,1
50147,taks,1
50148,thaneslink,1
50149,politechnique,1
50150,docdes,1
50151,sorace,1
50152,antonell,1
50153,queeensland,1
50154,jingram,1
50155,sheridan,1
50156,boe,1
50157,professsor,1
50158,behaviourist,1
50159,applauded,1
50160,favourably,1
50161,disposed,1
50162,derided,1
50163,fallible,1
50164,econd,1
50165,utilises,1
50166,peed,1
50167,vocalisations,1
50168,weighing,1
50169,refuting,1
50170,lenneberg,1
50171,diminished,1
50172,decreased,1
50173,gloves,1
50174,strains,1
50175,credulity,1
50176,enamoured,1
50177,blames,1
50178,ndertaken,1
50179,hypotactic,1
50180,nebensatz,1
50181,divorced,1
50182,remarking,1
50183,explicable,1
50184,imagines,1
50185,condescension,1
50186,detracts,1
50187,forgiving,1
50188,hastily,1
50189,judiciously,1
50190,paralleled,1
50191,discernible,1
50192,rear,1
50193,ridder,1
50194,naturalism,1
50195,dualism,1
50196,gogs,1
50197,ergonomic,1
50198,intructional,1
50199,hyperstudio,1
50200,authorware,1
50201,toolbook,1
50202,lisxt,1
50203,ethnographers,1
50204,indrik,1
50205,tingusic,1
50206,paleoasiatic,1
50207,chukchi,1
50208,kamchatkan,1
50209,yeniseian,1
50210,nivkh,1
50211,yukagir,1
50212,nuristani,1
50213,kislovskij,1
50214,iling,1
50215,hesitatate,1
50216,terrance,1
50217,nearey,1
50218,gutturals,1
50219,tajima,1
50220,rodgers,1
50221,fivela,1
50222,fougeron,1
50223,downrated,1
50224,confines,1
50225,redress,1
50226,computationalist,1
50227,newell,1
50228,resolutely,1
50229,vygotskian,1
50230,piagetian,1
50231,constructivism,1
50232,interactivism,1
50233,grossberg,1
50234,css,1
50235,kaizawa,1
50236,mhb,1
50237,selmer,1
50238,bringsjord,1
50239,abrook,1
50240,cox,1
50241,psybdc,1
50242,vaxc,1
50243,dartnall,1
50244,terryd,1
50245,livingston,1
50246,livingst,1
50247,vaxsar,1
50248,aogain,1
50249,macdorman,1
50250,kfm,1
50251,gull,1
50252,pmck,1
50253,kom,1
50254,rreilly,1
50255,tveale,1
50256,brackett,1
50257,hubcap,1
50258,grups,1
50259,breeze,1
50260,navarra,1
50261,secretara,1
50262,facultade,1
50263,aptdo,1
50264,bives,1
50265,conbives,1
50266,bringas,1
50267,gonzlez,1
50268,prez,1
50269,wignell,1
50270,dispatch,1
50271,bestsellers,1
50272,kellogg,1
50273,carlsbad,1
50274,rayuen,1
50275,pippin,1
50276,safat,1
50277,esau,1
50278,gajill,1
50279,sncc,1
50280,lsu,1
50281,gbills,1
50282,slt,1
50283,hkust,1
50284,halfway,1
50285,acedemic,1
50286,monophthongization,1
50287,eom,1
50288,japonic,1
50289,pheasant,1
50290,euen,1
50291,hyuk,1
50292,affixations,1
50293,hyangchal,1
50294,paekche,1
50295,haejin,1
50296,koh,1
50297,kyu,1
50298,volition,1
50299,mcclanahan,1
50300,gunsoo,1
50301,sunwoo,1
50302,negp,1
50303,gwangrak,1
50304,sungshim,1
50305,predicatehood,1
50306,miho,1
50307,woo,1
50308,nahm,1
50309,miok,1
50310,segmentism,1
50311,eunsung,1
50312,jinhee,1
50313,hierarchial,1
50314,hanjung,1
50315,wataru,1
50316,younghwan,1
50317,grassmans,1
50318,paffx,1
50319,soohee,1
50320,myoung,1
50321,namgeun,1
50322,taehong,1
50323,nuntey,1
50324,accidentality,1
50325,pelita,1
50326,completive,1
50327,ketun,1
50328,jaehoon,1
50329,yeon,1
50330,joung,1
50331,yongkil,1
50332,woon,1
50333,meesook,1
50334,hyunzee,1
50335,jeewon,1
50336,kyutae,1
50337,sungdai,1
50338,ryoung,1
50339,hamkyung,1
50340,laterality,1
50341,kyoung,1
50342,jeung,1
50343,eyse,1
50344,noncausative,1
50345,geun,1
50346,myong,1
50347,kyong,1
50348,kahng,1
50349,eunjin,1
50350,sookeun,1
50351,vew,1
50352,hyo,1
50353,minsu,1
50354,reognizing,1
50355,kiseong,1
50356,kyoun,1
50357,sangsuk,1
50358,selceng,1
50359,sahoy,1
50360,enehak,1
50361,ceck,1
50362,pwunsek,1
50363,heesook,1
50364,sungku,1
50365,vanavermaet,1
50366,geosciences,1
50367,danaher,1
50368,intertropic,1
50369,moder,1
50370,tamer,1
50371,amin,1
50372,haviland,1
50373,peech,1
50374,dobrova,1
50375,emanatian,1
50376,phonesthemes,1
50377,reification,1
50378,nonimals,1
50379,maglio,1
50380,matlock,1
50381,misumi,1
50382,longxing,1
50383,balaban,1
50384,jaffe,1
50385,schallert,1
50386,benton,1
50387,dodson,1
50388,amador,1
50389,lissi,1
50390,joylynn,1
50391,pustet,1
50392,juola,1
50393,fincke,1
50394,bikol,1
50395,cueing,1
50396,idealized,1
50397,soteria,1
50398,svorou,1
50399,malt,1
50400,meiyi,1
50401,uehara,1
50402,recapitulate,1
50403,mcewen,1
50404,skold,1
50405,wiktorsson,1
50406,barsalou,1
50407,performativity,1
50408,stepanov,1
50409,norgard,1
50410,sorensen,1
50411,borovikova,1
50412,depauw,1
50413,gareiss,1
50414,relativizer,1
50415,lavine,1
50416,harves,1
50417,vagaries,1
50418,slavcheva,1
50419,trugman,1
50420,cteh,1
50421,kp,1
50422,kosta,1
50423,iva,1
50424,schick,1
50425,seating,1
50426,easel,1
50427,xeroxing,1
50428,stoplight,1
50429,recreation,1
50430,horseback,1
50431,overflow,1
50432,patriot,1
50433,diminishes,1
50434,coziness,1
50435,eigenmann,1
50436,ribs,1
50437,vegetarians,1
50438,indoors,1
50439,pastries,1
50440,sandwiches,1
50441,hilltop,1
50442,thme,1
50443,gnral,1
50444,phnomnes,1
50445,spcifique,1
50446,rsultat,1
50447,prcisment,1
50448,hraclite,1
50449,forcment,1
50450,incohrence,1
50451,tymologique,1
50452,cratrice,1
50453,mcanisme,1
50454,quilibration,1
50455,mme,1
50456,interprte,1
50457,embryogense,1
50458,viter,1
50459,multiplicit,1
50460,mthodologiques,1
50461,rsulter,1
50462,cultive,1
50463,dcontextualiss,1
50464,dcoule,1
50465,lgitimation,1
50466,ngociation,1
50467,modlisateur,1
50468,insparables,1
50469,ingnieurs,1
50470,raisonn,1
50471,thorie,1
50472,dpourvus,1
50473,dgagement,1
50474,rfrence,1
50475,modalit,1
50476,souhait,1
50477,btiment,1
50478,tage,1
50479,salptrire,1
50480,ffrom,1
50481,daemon,1
50482,fith,1
50483,barreto,1
50484,fernndez,1
50485,soriano,1
50486,dionisio,1
50487,hernndez,1
50488,cmara,1
50489,condiciones,1
50490,mnimas,1
50491,movimiento,1
50492,explcito,1
50493,nieto,1
50494,herranz,1
50495,ramalle,1
50496,sintctico,1
50497,semntico,1
50498,interpretacin,1
50499,adverbio,1
50500,fortuny,1
50501,stavanger,1
50502,jyv,1
50503,skl,1
50504,inderdisciplinary,1
50505,differeences,1
50506,structu,1
50507,underwritten,1
50508,tween,1
50509,ectal,1
50510,diates,1
50511,phological,1
50512,prerequsites,1
50513,upkeeping,1
50514,matically,1
50515,heed,1
50516,duits,1
50517,letteren,1
50518,straat,1
50519,miusskaya,1
50520,mishaz,1
50521,spp,1
50522,keldysh,1
50523,annoncement,1
50524,grijzenh,1
50525,conferrence,1
50526,mieke,1
50527,beers,1
50528,scheper,1
50529,siebelink,1
50530,serra,1
50531,conti,1
50532,ramsden,1
50533,dromi,1
50534,kovaevi,1
50535,schler,1
50536,ljubei,1
50537,letts,1
50538,schaerlaekens,1
50539,kleffner,1
50540,maaike,1
50541,verrips,1
50542,bestelling,1
50543,versiteit,1
50544,creditcard,1
50545,expiring,1
50546,taalweten,1
50547,schap,1
50548,weinert,1
50549,linecut,1
50550,bondi,1
50551,vaux,1
50552,liveliest,1
50553,kroskrity,1
50554,assemblage,1
50555,goy,1
50556,murumatsu,1
50557,metacognition,1
50558,rochel,1
50559,gelman,1
50560,martinovic,1
50561,zic,1
50562,jelena,1
50563,jovanovic,1
50564,orrington,1
50565,isomorphs,1
50566,kizu,1
50567,stvan,1
50568,licit,1
50569,perceptive,1
50570,microstructure,1
50571,semiology,1
50572,blobs,1
50573,denotators,1
50574,psychophysical,1
50575,koenderinck,1
50576,guerino,1
50577,ruggero,1
50578,pierantoni,1
50579,boursaries,1
50580,quale,1
50581,schnbein,1
50582,resonant,1
50583,dobronravova,1
50584,synergetics,1
50585,atkinson,1
50586,stjernfeld,1
50587,mereology,1
50588,meirav,1
50589,theaetetus,1
50590,stamford,1
50591,relayed,1
50592,hchauhu,1
50593,csulb,1
50594,eagan,1
50595,preceeding,1
50596,authentication,1
50597,allette,1
50598,basser,1
50599,madsen,1
50600,glottologia,1
50601,vitt,1
50602,pisani,1
50603,sodalizio,1
50604,glottologico,1
50605,milanese,1
50606,borgonuovo,1
50607,atholic,1
50608,gemelli,1
50609,introductive,1
50610,coseriu,1
50611,dopo,1
50612,definire,1
50613,gusmani,1
50614,recenti,1
50615,progressi,1
50616,millennio,1
50617,hannick,1
50618,slavon,1
50619,ecclesiastique,1
50620,crite,1
50621,supranationale,1
50622,nuovi,1
50623,metodologici,1
50624,susbsistance,1
50625,invoiced,1
50626,giacomelli,1
50627,hostels,1
50628,giancarlo,1
50629,ud,1
50630,colleng,1
50631,allende,1
50632,editores,1
50633,erivano,1
50634,udec,1
50635,pager,1
50636,contentive,1
50637,philologists,1
50638,subjunctives,1
50639,creolist,1
50640,bevington,1
50641,trueque,1
50642,systematische,1
50643,etymologie,1
50644,mischsprache,1
50645,wortschatzes,1
50646,miscellenea,1
50647,proudly,1
50648,psycholinguistcs,1
50649,elixabete,1
50650,murguia,1
50651,acrisio,1
50652,avram,1
50653,container,1
50654,drury,1
50655,ticio,1
50656,consecutives,1
50657,vizcayan,1
50658,markina,1
50659,mantuan,1
50660,nisqually,1
50661,tetu,1
50662,kwakwala,1
50663,umdwpl,1
50664,phononological,1
50665,bootstrapped,1
50666,organisms,1
50667,dowty,1
50668,rmhemphi,1
50669,gsbdrl,1
50670,inghild,1
50671,flaate,1
50672,predicatives,1
50673,seidl,1
50674,kpa,1
50675,nltt,1
50676,istl,1
50677,ralli,1
50678,patras,1
50679,joppen,1
50680,causees,1
50681,eurocheck,1
50682,cardnumber,1
50683,biltsche,1
50684,bilt,1
50685,smits,1
50686,vredenburg,1
50687,maliehotel,1
50688,maliestraat,1
50689,residental,1
50690,mitland,1
50691,nslaan,1
50692,janskerkhof,1
50693,reccommended,1
50694,ibis,1
50695,bizetlaan,1
50696,tram,1
50697,gentstraat,1
50698,tocongress,1
50699,bunschoten,1
50700,balijelaan,1
50701,ouwi,1
50702,donderstraat,1
50703,eijtinger,1
50704,tolsteegsingel,1
50705,ostensible,1
50706,ynamism,1
50707,infallible,1
50708,surreptitious,1
50709,unmonitored,1
50710,iadic,1
50711,uperordinate,1
50712,ubordinate,1
50713,istance,1
50714,tonality,1
50715,ideational,1
50716,intertonal,1
50717,paratones,1
50718,downdrift,1
50719,oscillates,1
50720,prolongation,1
50721,plateaux,1
50722,usceptible,1
50723,clines,1
50724,timid,1
50725,ideation,1
50726,peaker,1
50727,metafunction,1
50728,goddam,1
50729,smiling,1
50730,approximates,1
50731,pervade,1
50732,magnify,1
50733,probe,1
50734,extricate,1
50735,recapping,1
50736,motley,1
50737,bordered,1
50738,stuffed,1
50739,startlingly,1
50740,spotted,1
50741,unalloyed,1
50742,amichiels,1
50743,doppagne,1
50744,corrard,1
50745,butterfield,1
50746,reichling,1
50747,subjset,1
50748,equip,1
50749,pitched,1
50750,lump,1
50751,beklemishev,1
50752,furbach,1
50753,gerdts,1
50754,hardie,1
50755,jahn,1
50756,mallon,1
50757,waikuruan,1
50758,turmoil,1
50759,ural,1
50760,paleosib,1
50761,landweer,1
50762,labu,1
50763,vanimo,1
50764,sko,1
50765,niugini,1
50766,bojan,1
50767,petek,1
50768,folders,1
50769,newland,1
50770,josallen,1
50771,fgis,1
50772,thicfg,1
50773,lachlan,1
50774,jetai,1
50775,halftone,1
50776,endnotes,1
50777,unobtainable,1
50778,inconvenienced,1
50779,liebert,1
50780,redeker,1
50781,dgworkshop,1
50782,notational,1
50783,teubingen,1
50784,philadephia,1
50785,sprachtypologie,1
50786,morphologische,1
50787,yukatekischen,1
50788,reductionist,1
50789,konvergenz,1
50790,areale,1
50791,areals,1
50792,sprachdokumentation,1
50793,precategoriality,1
50794,komitative,1
50795,globally,1
50796,sprachvergleich,1
50797,kategorien,1
50798,kategorisierungen,1
50799,areality,1
50800,timeblocks,1
50801,honoring,1
50802,revistas,1
50803,framesyn,1
50804,multifaceted,1
50805,consistencies,1
50806,finns,1
50807,intertwined,1
50808,contradiction,1
50809,ices,1
50810,recency,1
50811,rsmith,1
50812,mgarzon,1
50813,jakiela,1
50814,mjj,1
50815,mecf,1
50816,feather,1
50817,alife,1
50818,lineup,1
50819,beyer,1
50820,rechenberg,1
50821,bhanu,1
50822,buckles,1
50823,runwei,1
50824,colombetti,1
50825,dawid,1
50826,falkenauer,1
50827,mattfeld,1
50828,michalewicz,1
50829,vladan,1
50830,babovic,1
50831,dracopoulos,1
50832,francone,1
50833,geyer,1
50834,halang,1
50835,kwong,1
50836,sipper,1
50837,kalyanmoy,1
50838,deb,1
50839,dejong,1
50840,higuchi,1
50841,parmee,1
50842,schwefel,1
50843,tesfatsion,1
50844,whitley,1
50845,administrivia,1
50846,apeaa,1
50847,confrontation,1
50848,constellations,1
50849,ferpi,1
50850,telepac,1
50851,anglsticos,1
50852,anglisticos,1
50853,multiform,1
50854,zholkovsky,1
50855,qing,1
50856,opium,1
50857,manufactures,1
50858,camelias,1
50859,beylard,1
50860,ozeroff,1
50861,ixth,1
50862,voyat,1
50863,quillard,1
50864,osers,1
50865,tellinger,1
50866,jettmarova,1
50867,kruger,1
50868,broeck,1
50869,chaume,1
50870,fiser,1
50871,jurchott,1
50872,ivir,1
50873,cenkova,1
50874,jonason,1
50875,piotrowska,1
50876,riccardi,1
50877,roiss,1
50878,weatherby,1
50879,alexieva,1
50880,fouces,1
50881,trosborg,1
50882,dubbing,1
50883,subtitling,1
50884,sonnets,1
50885,sagas,1
50886,leaflets,1
50887,belletti,1
50888,verheugd,1
50889,knaw,1
50890,melka,1
50891,caslt,1
50892,hooked,1
50893,magi,1
50894,drenie,1
50895,renie,1
50896,secondes,1
50897,saabr,1
50898,gothenborg,1
50899,mailform,1
50900,lt,1
50901,arrangments,1
50902,rhematicity,1
50903,alexopolou,1
50904,repackaging,1
50905,bonami,1
50906,zelal,1
50907,gungordu,1
50908,obliqueness,1
50909,dongseo,1
50910,seoel,1
50911,kuehnle,1
50912,yoshimoto,1
50913,paradoxa,1
50914,ligs,1
50915,gunlg,1
50916,laenzlinger,1
50917,xbar,1
50918,puis,1
50919,hyland,1
50920,tentativeness,1
50921,hedges,1
50922,maxim,1
50923,qualia,1
50924,butchvarov,1
50925,ulatowska,1
50926,zelazo,1
50927,dlling,1
50928,belgien,1
50929,spohn,1
50930,ekkehart,1
50931,impressing,1
50932,fach,1
50933,befroe,1
50934,lif,1
50935,unidimensional,1
50936,coworkers,1
50937,hypothesizes,1
50938,multiplicative,1
50939,unimodal,1
50940,ordinate,1
50941,abscissa,1
50942,hallmark,1
50943,perceiver,1
50944,admirably,1
50945,endeavour,1
50946,ubiquitousness,1
50947,texture,1
50948,illusions,1
50949,mambo,1
50950,recompiled,1
50951,stepit,1
50952,postdicting,1
50953,acoustically,1
50954,experimenters,1
50955,consubstantial,1
50956,circumvented,1
50957,asymptotic,1
50958,negatively,1
50959,asynchronies,1
50960,asynchrony,1
50961,gating,1
50962,cvc,1
50963,wikstrom,1
50964,institutionen,1
50965,nordiska,1
50966,sprk,1
50967,helgonabacken,1
50968,akkadian,1
50969,casl,1
50970,caruana,1
50971,cellma,1
50972,ceramics,1
50973,engelbert,1
50974,mephu,1
50975,nguifo,1
50976,hedstrom,1
50977,donghong,1
50978,gong,1
50979,junping,1
50980,barnbrook,1
50981,dickens,1
50982,spuiboulevard,1
50983,vanwijnen,1
50984,haumann,1
50985,paedagogische,1
50986,erfurt,1
50987,schierholz,1
50988,gottingen,1
50989,regierte,1
50990,britta,1
50991,mondorf,1
50992,superlatives,1
50993,rohdenburg,1
50994,variablen,1
50995,prepositionen,1
50996,priska,1
50997,hottenroth,1
50998,praepostionen,1
50999,franzoesischen,1
51000,leimllmann,1
51001,brisard,1
51002,dominiek,1
51003,meex,1
51004,uebertragenen,1
51005,bedeutungen,1
51006,meola,1
51007,rektionswechsel,1
51008,gesichtspunkt,1
51009,sinha,1
51010,kuteva,1
51011,auxiliation,1
51012,mechtild,1
51013,kuom,1
51014,mathis,1
51015,onomasiological,1
51016,containment,1
51017,aboutness,1
51018,bellavia,1
51019,giessen,1
51020,lehren,1
51021,polysemie,1
51022,subsong,1
51023,babbling,1
51024,vocalizations,1
51025,gaunt,1
51026,freeberg,1
51027,domesticated,1
51028,finches,1
51029,epiphenomena,1
51030,zann,1
51031,avian,1
51032,farabaugh,1
51033,starling,1
51034,sturnus,1
51035,vulgaris,1
51036,captive,1
51037,bottlenose,1
51038,mccowan,1
51039,tyack,1
51040,sayigh,1
51041,elowson,1
51042,roush,1
51043,seyfarth,1
51044,cheney,1
51045,resilience,1
51046,goldin,1
51047,jouanjean,1
51048,anto,1
51049,crafting,1
51050,constructionist,1
51051,distressing,1
51052,sepik,1
51053,villagers,1
51054,gapun,1
51055,sahlins,1
51056,underdocumented,1
51057,demographic,1
51058,veb,1
51059,perennial,1
51060,histori,1
51061,interdependence,1
51062,zaring,1
51063,hirschbuhler,1
51064,orderchange,1
51065,revives,1
51066,prelude,1
51067,canonically,1
51068,xistential,1
51069,foreground,1
51070,wolfsbrunnen,1
51071,reworked,1
51072,synphonics,1
51073,prodrop,1
51074,hardin,1
51075,balthasar,1
51076,bickel,1
51077,insensitive,1
51078,situate,1
51079,activated,1
51080,textbases,1
51081,fromthese,1
51082,paradoxical,1
51083,jaqcues,1
51084,dakara,1
51085,sorede,1
51086,putteridge,1
51087,rui,1
51088,cassandre,1
51089,metapropositons,1
51090,metarepresentations,1
51091,constable,1
51092,metre,1
51093,lszl,1
51094,tams,1
51095,plya,1
51096,gutt,1
51097,nuti,1
51098,cary,1
51099,grundy,1
51100,setton,1
51101,klinge,1
51102,guylaine,1
51103,gonel,1
51104,levrat,1
51105,renouned,1
51106,sommes,1
51107,honores,1
51108,renommee,1
51109,sabbatique,1
51110,hohentuebingen,1
51111,fuerstenzimmer,1
51112,kubozono,1
51113,dubach,1
51114,extrasyllabic,1
51115,spemannstr,1
51116,coletrane,1
51117,cmanning,1
51118,synergies,1
51119,audiological,1
51120,azionalita,1
51121,progressivita,1
51122,continuita,1
51123,tripolare,1
51124,nonlinguist,1
51125,understudied,1
51126,obsolescent,1
51127,dauenhauer,1
51128,kahnaw,1
51129,kaia,1
51130,titahkhe,1
51131,grinevald,1
51132,longhouse,1
51133,jocks,1
51134,kapa,1
51135,nga,1
51136,dusty,1
51137,turnover,1
51138,hypoth,1
51139,resurrection,1
51140,vakhtin,1
51141,afterword,1
51142,deceit,1
51143,snares,1
51144,steers,1
51145,minefield,1
51146,thornbury,1
51147,hywel,1
51148,puppets,1
51149,orginated,1
51150,additive,1
51151,hristo,1
51152,kyuchukov,1
51153,corpuses,1
51154,undescribed,1
51155,codified,1
51156,cech,1
